user_id,product_id,action,timestamp
U194,P0937,add_to_cart,2025-05-19 22:50:00
U194,P0980,search,2025-05-20 00:34:00
U194,P0610,click,2025-05-20 02:33:00
U194,P0131,add_to_cart,2025-05-20 11:35:00
U194,P0138,click,2025-05-21 16:33:00
U194,P0018,add_to_cart,2025-05-22 08:03:00
U194,P0655,search,2025-05-26 02:04:00
U194,P0323,remove_from_wishlist,2025-05-27 17:54:00
U194,P0546,search,2025-05-27 18:13:00
U194,P0140,click,2025-05-29 04:00:00
U194,P0360,search,2025-05-30 00:03:00
U194,P0636,add_wishlist,2025-05-30 17:33:00
U194,P0298,click,2025-05-30 18:37:00
U194,P0809,remove_from_cart,2025-06-02 17:34:00
U194,P0198,search,2025-06-04 11:59:00
U194,P0836,search,2025-06-06 07:58:00
U194,P0738,search,2025-06-09 08:04:00
U194,P0423,click,2025-06-09 19:03:00
U194,P0781,click,2025-06-10 10:40:00
U194,P0625,search,2025-06-16 14:16:00
U194,P0865,click,2025-06-21 04:11:00
U194,P0684,click,2025-06-22 12:10:00
U194,P0086,click,2025-06-25 03:16:00
U194,P0389,purchase,2025-06-25 19:11:00
U194,P0279,add_to_cart,2025-06-29 17:29:00
U194,P0924,add_to_cart,2025-06-30 09:23:00
U194,P0228,click,2025-06-30 14:07:00
U194,P0132,search,2025-07-01 04:43:00
U194,P0578,purchase,2025-07-05 22:38:00
U194,P0533,click,2025-07-09 07:57:00
U194,P0727,add_to_cart,2025-07-13 04:17:00
U194,P0538,search,2025-07-14 09:33:00
U194,P0347,click,2025-07-14 15:07:00
U194,P0972,add_wishlist,2025-07-19 09:23:00
U194,P0873,add_to_cart,2025-07-24 13:29:00
U194,P0298,add_wishlist,2025-07-26 02:38:00
U194,P0261,review,2025-07-27 17:40:00
U194,P0964,click,2025-07-29 01:47:00
U194,P0925,click,2025-07-29 21:31:00
U194,P0404,click,2025-07-30 06:56:00
U194,P0122,search,2025-07-31 00:05:00
U194,P0559,add_to_cart,2025-07-31 01:09:00
U194,P0017,remove_from_cart,2025-07-31 03:02:00
U194,P0527,search,2025-08-03 07:48:00
U194,P0490,remove_from_cart,2025-08-03 12:47:00
U194,P0026,review,2025-08-04 17:57:00
U194,P0032,click,2025-08-06 00:46:00
U194,P1000,click,2025-08-08 17:08:00
U194,P0141,purchase,2025-08-09 22:27:00
U194,P0293,purchase,2025-08-11 08:00:00
U194,P0779,search,2025-08-11 23:48:00
U194,P0672,add_to_cart,2025-08-14 21:15:00
U194,P0195,search,2025-08-19 02:13:00
U194,P0521,search,2025-08-21 17:41:00
U194,P0921,purchase,2025-08-26 15:40:00
U194,P0856,add_to_cart,2025-08-28 04:17:00
U194,P0544,add_to_cart,2025-08-29 02:24:00
U194,P0529,review,2025-09-03 19:01:00
U194,P0228,remove_from_cart,2025-09-05 05:55:00
U194,P0953,add_wishlist,2025-09-06 09:46:00
U194,P0646,click,2025-09-11 01:39:00
U194,P0720,add_wishlist,2025-09-14 03:20:00
U194,P0582,search,2025-09-14 17:53:00
U194,P0077,add_to_cart,2025-09-16 03:43:00
U194,P0475,search,2025-09-16 17:48:00
U194,P0124,add_to_cart,2025-09-18 13:13:00
U194,P0746,search,2025-09-19 02:20:00
U194,P0803,click,2025-09-21 03:06:00
U194,P0789,remove_from_wishlist,2025-09-21 13:14:00
U194,P0168,add_to_cart,2025-09-22 05:26:00
U194,P0491,click,2025-09-25 18:43:00
U194,P0945,search,2025-09-30 04:06:00
U194,P0653,search,2025-10-02 23:11:00
U194,P0498,add_to_cart,2025-10-06 03:17:00
U194,P0720,click,2025-10-07 02:41:00
U194,P0239,add_to_cart,2025-10-08 01:27:00
U194,P0260,search,2025-10-08 07:20:00
U194,P0969,add_to_cart,2025-10-09 07:03:00
U194,P0553,search,2025-10-11 00:43:00
U194,P0012,click,2025-10-11 06:51:00
U194,P0516,search,2025-10-12 14:14:00
U194,P0998,click,2025-10-13 23:01:00
U194,P0859,purchase,2025-10-14 09:32:00
U194,P0956,click,2025-10-16 14:30:00
U194,P0288,click,2025-10-17 03:39:00
U194,P0020,remove_from_wishlist,2025-10-18 05:13:00
U194,P0575,search,2025-10-21 17:20:00
U194,P0696,add_to_cart,2025-10-22 23:13:00
U194,P0412,search,2025-10-26 14:00:00
U194,P0356,add_wishlist,2025-10-28 18:19:00
U194,P0660,search,2025-10-29 04:51:00
U194,P0146,search,2025-10-30 13:22:00
U194,P0368,add_wishlist,2025-10-31 14:02:00
U194,P0774,search,2025-11-02 03:04:00
U194,P0764,remove_from_cart,2025-11-02 16:51:00
U194,P0031,search,2025-11-04 17:12:00
U194,P0973,remove_from_wishlist,2025-11-07 01:53:00
U194,P0184,search,2025-11-08 14:36:00
U194,P0614,purchase,2025-11-09 08:47:00
U194,P0294,click,2025-11-09 10:22:00
U194,P0941,search,2025-11-10 07:25:00
U194,P0831,search,2025-11-12 03:55:00
U194,P0404,search,2025-11-13 16:02:00
U194,P0776,search,2025-11-14 19:07:00
U194,P0689,add_to_cart,2025-11-15 14:13:00
U194,P0201,search,2025-11-18 02:50:00
U194,P0776,purchase,2025-11-24 05:33:00
U194,P0765,search,2025-11-25 00:03:00
U194,P0406,purchase,2025-11-28 09:53:00
U194,P0529,remove_from_wishlist,2025-12-04 06:24:00
U194,P0236,click,2025-12-07 03:21:00
U194,P0849,click,2025-12-10 03:10:00
U194,P0581,click,2025-12-11 17:46:00
U194,P0358,search,2025-12-12 18:21:00
U194,P0637,click,2025-12-17 14:46:00
U194,P0859,click,2025-12-18 19:55:00
U194,P0240,click,2025-12-21 14:20:00
U194,P0459,add_to_cart,2025-12-23 02:00:00
U194,P0083,add_wishlist,2025-12-24 21:22:00
U194,P0364,search,2025-12-27 01:28:00
U194,P0947,search,2025-12-27 21:57:00
U195,P0072,add_to_cart,2025-01-02 16:48:00
U195,P0024,search,2025-01-06 23:43:00
U195,P0963,click,2025-01-12 18:41:00
U195,P0746,search,2025-01-13 20:49:00
U195,P0481,add_to_cart,2025-01-16 04:05:00
U195,P0271,search,2025-01-16 05:57:00
U195,P0859,add_wishlist,2025-01-22 11:57:00
U195,P0261,remove_from_cart,2025-01-23 02:18:00
U195,P0055,remove_from_cart,2025-01-24 20:32:00
U195,P0786,click,2025-01-31 01:47:00
U195,P0490,add_to_cart,2025-01-31 06:50:00
U195,P0733,review,2025-01-31 20:36:00
U195,P0154,add_to_cart,2025-02-01 05:24:00
U195,P0760,click,2025-02-04 09:02:00
U195,P0527,purchase,2025-02-06 06:51:00
U195,P0444,click,2025-02-07 13:30:00
U195,P0399,add_to_cart,2025-02-08 15:18:00
U195,P0793,click,2025-02-09 23:17:00
U195,P0200,click,2025-02-10 13:25:00
U195,P0644,search,2025-02-15 12:36:00
U195,P0469,add_to_cart,2025-02-17 16:27:00
U195,P0515,click,2025-02-18 10:48:00
U195,P0476,search,2025-02-19 12:11:00
U195,P0397,add_to_cart,2025-02-20 08:57:00
U195,P0202,add_to_cart,2025-02-20 09:33:00
U195,P0279,search,2025-02-20 12:05:00
U195,P0542,add_to_cart,2025-02-24 05:02:00
U195,P0647,search,2025-03-03 02:52:00
U195,P0291,search,2025-03-04 19:19:00
U195,P0603,search,2025-03-05 13:39:00
U195,P0156,purchase,2025-03-07 11:52:00
U195,P0065,search,2025-03-08 12:01:00
U195,P0547,click,2025-03-12 11:56:00
U195,P0005,search,2025-03-13 15:20:00
U195,P0063,purchase,2025-03-15 02:16:00
U195,P0261,search,2025-03-23 03:13:00
U195,P0743,purchase,2025-03-26 06:52:00
U195,P0174,add_to_cart,2025-03-27 19:33:00
U195,P0346,remove_from_wishlist,2025-03-30 21:52:00
U195,P0030,add_to_cart,2025-03-31 07:52:00
U195,P0173,click,2025-03-31 10:57:00
U195,P0581,click,2025-03-31 12:53:00
U195,P0784,add_wishlist,2025-03-31 22:43:00
U195,P0574,search,2025-04-02 18:01:00
U195,P0892,click,2025-04-05 05:07:00
U195,P0391,add_to_cart,2025-04-08 01:49:00
U195,P0671,search,2025-04-09 22:05:00
U195,P0828,search,2025-04-10 13:53:00
U195,P0613,click,2025-04-12 16:03:00
U195,P0209,click,2025-04-13 04:14:00
U195,P0987,search,2025-04-13 06:34:00
U195,P0908,add_to_cart,2025-04-13 15:57:00
U195,P0022,add_to_cart,2025-04-15 04:45:00
U195,P0937,click,2025-04-15 05:35:00
U195,P0826,search,2025-04-16 00:49:00
U195,P0893,click,2025-04-19 18:51:00
U195,P0472,search,2025-04-19 22:23:00
U195,P0355,add_to_cart,2025-04-20 12:09:00
U195,P0633,search,2025-04-21 21:57:00
U195,P0374,click,2025-04-27 12:03:00
U195,P0795,search,2025-04-29 23:00:00
U195,P0284,search,2025-05-02 09:25:00
U195,P0931,search,2025-05-03 22:04:00
U195,P0895,remove_from_cart,2025-05-06 02:25:00
U195,P0051,add_wishlist,2025-05-07 12:28:00
U195,P0236,add_wishlist,2025-05-15 18:05:00
U195,P0761,search,2025-05-16 13:56:00
U195,P0623,search,2025-05-23 00:01:00
U195,P0911,click,2025-05-24 04:21:00
U195,P0922,add_wishlist,2025-05-24 17:48:00
U195,P0794,click,2025-05-25 20:10:00
U195,P0075,add_to_cart,2025-05-27 06:32:00
U195,P0721,click,2025-05-27 15:58:00
U195,P0939,search,2025-05-27 21:28:00
U195,P0774,click,2025-05-29 05:15:00
U195,P0328,search,2025-05-30 21:44:00
U195,P0817,search,2025-05-31 10:03:00
U195,P0165,add_to_cart,2025-06-02 00:59:00
U195,P0601,search,2025-06-02 14:20:00
U195,P0256,purchase,2025-06-04 16:28:00
U195,P0869,search,2025-06-04 22:39:00
U195,P0794,add_wishlist,2025-06-05 14:15:00
U195,P0908,click,2025-06-07 09:46:00
U195,P0964,click,2025-06-08 05:13:00
U195,P0830,click,2025-06-09 11:12:00
U195,P0723,add_to_cart,2025-06-10 04:19:00
U195,P0256,click,2025-06-13 06:36:00
U195,P0736,purchase,2025-06-13 08:13:00
U195,P0750,add_to_cart,2025-06-13 11:16:00
U195,P0505,purchase,2025-06-15 02:14:00
U195,P0476,search,2025-06-17 10:39:00
U195,P0785,search,2025-06-18 16:31:00
U195,P0404,add_wishlist,2025-06-18 20:39:00
U195,P0289,click,2025-06-18 22:29:00
U195,P0054,add_to_cart,2025-06-19 13:24:00
U195,P0452,click,2025-06-26 05:53:00
U195,P0856,search,2025-06-28 03:18:00
U195,P0409,click,2025-07-03 09:33:00
U195,P0779,add_wishlist,2025-07-06 02:14:00
U195,P0539,search,2025-07-06 22:55:00
U195,P0156,search,2025-07-08 19:23:00
U195,P0903,search,2025-07-13 22:08:00
U195,P0507,add_to_cart,2025-07-14 05:01:00
U195,P0819,click,2025-07-19 17:32:00
U195,P0682,click,2025-07-21 00:21:00
U195,P0571,review,2025-07-21 05:48:00
U195,P0396,click,2025-07-22 18:25:00
U195,P0494,click,2025-07-23 02:05:00
U195,P0352,click,2025-07-23 04:33:00
U195,P0859,search,2025-07-30 02:00:00
U195,P0025,purchase,2025-07-31 09:39:00
U195,P0316,click,2025-07-31 12:35:00
U195,P0132,click,2025-08-03 18:55:00
U195,P0366,click,2025-08-04 07:01:00
U195,P0585,purchase,2025-08-13 19:17:00
U195,P0961,click,2025-08-16 01:15:00
U195,P0198,purchase,2025-08-16 16:18:00
U195,P0794,add_to_cart,2025-08-17 14:16:00
U195,P0920,search,2025-08-18 23:30:00
U195,P0329,purchase,2025-08-21 19:06:00
U195,P0071,search,2025-08-23 01:18:00
U195,P0572,click,2025-08-26 22:22:00
U195,P0335,search,2025-08-28 10:06:00
U195,P0752,add_to_cart,2025-08-30 08:52:00
U195,P0599,purchase,2025-09-01 17:51:00
U195,P0175,remove_from_cart,2025-09-04 20:00:00
U195,P0003,click,2025-09-07 07:03:00
U195,P0677,search,2025-09-07 07:16:00
U195,P0839,add_to_cart,2025-09-07 15:30:00
U195,P0877,click,2025-09-08 05:26:00
U195,P0945,click,2025-09-09 03:00:00
U195,P0442,add_wishlist,2025-09-09 15:03:00
U195,P0428,search,2025-09-09 20:46:00
U195,P0140,click,2025-09-10 12:51:00
U195,P0577,click,2025-09-11 10:21:00
U195,P0877,click,2025-09-14 07:47:00
U195,P0797,add_to_cart,2025-09-18 07:02:00
U195,P0348,add_to_cart,2025-09-19 10:07:00
U195,P0288,click,2025-09-22 23:16:00
U195,P0939,click,2025-09-23 07:08:00
U195,P0532,remove_from_cart,2025-09-24 02:58:00
U195,P0474,search,2025-09-25 22:06:00
U195,P0995,click,2025-09-26 02:48:00
U195,P0046,click,2025-09-28 12:19:00
U195,P0539,search,2025-09-28 15:41:00
U195,P0320,remove_from_cart,2025-09-28 15:59:00
U195,P0331,add_wishlist,2025-09-28 22:51:00
U195,P0335,purchase,2025-10-05 15:21:00
U195,P0263,click,2025-10-07 21:35:00
U195,P0595,add_to_cart,2025-10-09 09:41:00
U195,P0565,add_to_cart,2025-10-12 08:21:00
U195,P0458,add_to_cart,2025-10-15 14:09:00
U195,P0585,remove_from_cart,2025-10-16 01:52:00
U195,P0375,click,2025-10-19 17:35:00
U195,P0873,add_wishlist,2025-10-19 21:39:00
U195,P0135,add_to_cart,2025-10-23 01:26:00
U195,P0843,click,2025-10-26 03:04:00
U195,P0255,search,2025-10-27 22:14:00
U195,P0998,search,2025-10-28 21:22:00
U195,P0856,remove_from_wishlist,2025-10-29 20:24:00
U195,P0589,search,2025-11-02 10:48:00
U195,P0568,search,2025-11-05 10:55:00
U195,P0893,search,2025-11-06 02:53:00
U195,P0867,click,2025-11-07 09:02:00
U195,P0261,click,2025-11-10 18:48:00
U195,P0218,click,2025-11-11 02:05:00
U195,P0463,remove_from_cart,2025-11-12 19:27:00
U195,P0035,click,2025-11-14 20:55:00
U195,P0288,review,2025-11-15 01:17:00
U195,P0511,add_wishlist,2025-11-15 15:03:00
U195,P0771,search,2025-11-17 15:51:00
U195,P0433,add_to_cart,2025-11-17 19:22:00
U195,P0864,review,2025-11-18 16:41:00
U195,P0767,add_wishlist,2025-11-18 20:34:00
U195,P0286,add_wishlist,2025-11-21 01:49:00
U195,P0032,add_to_cart,2025-11-21 17:48:00
U195,P0570,add_wishlist,2025-11-24 01:25:00
U195,P0539,search,2025-11-28 02:20:00
U195,P0515,add_to_cart,2025-12-04 05:13:00
U195,P0972,click,2025-12-06 02:20:00
U195,P0891,remove_from_cart,2025-12-07 04:59:00
U195,P0863,add_to_cart,2025-12-07 16:32:00
U195,P0060,search,2025-12-08 11:47:00
U195,P0930,click,2025-12-08 22:40:00
U195,P0231,remove_from_cart,2025-12-10 16:05:00
U195,P0166,search,2025-12-13 15:43:00
U195,P0514,purchase,2025-12-16 18:44:00
U195,P0606,remove_from_wishlist,2025-12-17 18:32:00
U195,P0176,remove_from_cart,2025-12-21 04:15:00
U195,P0491,click,2025-12-21 10:38:00
U195,P0234,click,2025-12-25 08:12:00
U195,P0287,search,2025-12-25 10:35:00
U195,P0583,click,2025-12-25 16:45:00
U195,P0290,purchase,2025-12-25 17:47:00
U195,P0149,search,2025-12-26 13:03:00
U195,P0134,purchase,2025-12-26 16:46:00
U195,P0745,click,2025-12-29 22:10:00
U195,P0695,search,2025-12-30 21:31:00
U195,P0471,search,2025-12-31 04:59:00
U195,P0415,click,2025-12-31 07:45:00
U196,P0509,click,2025-01-01 05:52:00
U196,P0007,click,2025-01-02 02:06:00
U196,P0665,click,2025-01-04 14:39:00
U196,P0427,purchase,2025-01-07 07:48:00
U196,P0612,add_wishlist,2025-01-09 18:07:00
U196,P0735,purchase,2025-01-13 11:24:00
U196,P0600,click,2025-01-15 00:02:00
U196,P0787,click,2025-01-17 01:22:00
U196,P0968,remove_from_cart,2025-01-18 08:04:00
U196,P0338,click,2025-01-20 11:36:00
U196,P0372,click,2025-01-20 17:42:00
U196,P0316,click,2025-01-22 01:27:00
U196,P0153,click,2025-01-24 19:48:00
U196,P0274,search,2025-01-27 14:32:00
U196,P0494,search,2025-01-30 13:50:00
U196,P0917,search,2025-01-31 00:10:00
U196,P0313,click,2025-02-02 02:27:00
U196,P0283,click,2025-02-07 21:12:00
U196,P0705,click,2025-02-11 10:23:00
U196,P0332,review,2025-02-13 15:39:00
U196,P0168,click,2025-02-15 02:30:00
U196,P0228,review,2025-02-15 09:50:00
U196,P0413,remove_from_cart,2025-02-15 11:53:00
U196,P0681,add_wishlist,2025-02-21 06:12:00
U196,P0806,search,2025-02-24 09:54:00
U196,P0107,click,2025-03-01 10:29:00
U196,P0937,remove_from_cart,2025-03-03 08:04:00
U196,P0692,click,2025-03-06 18:14:00
U196,P0502,click,2025-03-06 23:11:00
U196,P0874,click,2025-03-07 15:38:00
U196,P0981,click,2025-03-08 08:40:00
U196,P0036,add_to_cart,2025-03-09 07:21:00
U196,P0164,add_wishlist,2025-03-10 18:00:00
U196,P0771,add_to_cart,2025-03-11 21:47:00
U196,P0742,search,2025-03-12 00:35:00
U196,P0403,search,2025-03-14 14:48:00
U196,P0092,click,2025-03-15 06:51:00
U196,P0812,click,2025-03-17 08:27:00
U196,P0916,click,2025-03-18 04:21:00
U196,P0312,add_to_cart,2025-03-18 06:19:00
U196,P0283,click,2025-03-24 04:28:00
U196,P0223,remove_from_cart,2025-03-25 22:10:00
U196,P0498,click,2025-03-30 12:00:00
U196,P0800,click,2025-04-04 11:05:00
U196,P0373,remove_from_wishlist,2025-04-08 15:10:00
U196,P0681,click,2025-04-09 06:42:00
U196,P0575,review,2025-04-14 02:27:00
U196,P0034,remove_from_wishlist,2025-04-19 19:51:00
U196,P0722,add_to_cart,2025-04-21 05:48:00
U196,P0869,search,2025-04-27 11:28:00
U196,P0271,search,2025-04-27 12:11:00
U196,P0978,click,2025-04-28 03:51:00
U196,P0608,search,2025-04-29 17:11:00
U196,P0371,click,2025-04-29 20:52:00
U196,P0455,click,2025-04-30 04:44:00
U196,P0550,click,2025-04-30 18:22:00
U196,P0397,search,2025-05-05 14:34:00
U196,P0959,add_wishlist,2025-05-07 02:30:00
U196,P0111,remove_from_cart,2025-05-07 03:03:00
U196,P0794,search,2025-05-07 18:04:00
U196,P0785,click,2025-05-09 14:09:00
U196,P0849,search,2025-05-15 03:07:00
U196,P0678,review,2025-05-16 17:56:00
U196,P0500,add_to_cart,2025-05-25 16:57:00
U196,P0782,add_to_cart,2025-05-27 20:52:00
U196,P0335,add_to_cart,2025-05-29 02:49:00
U196,P0033,search,2025-06-02 03:51:00
U196,P0960,click,2025-06-07 03:05:00
U196,P0362,remove_from_cart,2025-06-07 23:22:00
U196,P0060,search,2025-06-08 06:11:00
U196,P0528,search,2025-06-09 11:43:00
U196,P0370,add_wishlist,2025-06-09 19:43:00
U196,P0816,add_to_cart,2025-06-11 18:58:00
U196,P0499,add_wishlist,2025-06-13 20:50:00
U196,P0727,add_to_cart,2025-06-15 10:27:00
U196,P0034,search,2025-06-17 22:09:00
U196,P0554,review,2025-06-18 21:23:00
U196,P0298,remove_from_cart,2025-06-19 07:38:00
U196,P0084,add_to_cart,2025-06-21 13:42:00
U196,P0291,add_to_cart,2025-06-21 21:34:00
U196,P0334,add_wishlist,2025-06-22 00:22:00
U196,P0553,search,2025-06-22 20:43:00
U196,P0414,search,2025-06-23 23:41:00
U196,P0277,search,2025-06-26 23:40:00
U196,P0388,search,2025-07-01 03:40:00
U196,P0267,search,2025-07-02 15:03:00
U196,P0559,add_to_cart,2025-07-03 00:45:00
U196,P0178,add_wishlist,2025-07-03 02:30:00
U196,P0389,click,2025-07-04 16:27:00
U196,P0905,search,2025-07-04 19:08:00
U196,P0601,click,2025-07-04 22:15:00
U196,P0575,add_to_cart,2025-07-04 22:16:00
U196,P0244,click,2025-07-07 21:22:00
U196,P0894,click,2025-07-10 21:28:00
U196,P0844,click,2025-07-12 00:49:00
U196,P0447,remove_from_wishlist,2025-07-14 15:31:00
U196,P0515,click,2025-07-15 11:53:00
U196,P0322,add_to_cart,2025-07-17 14:44:00
U196,P0454,add_to_cart,2025-07-18 23:24:00
U196,P0289,add_to_cart,2025-07-21 10:05:00
U196,P0321,click,2025-07-25 13:02:00
U196,P0987,search,2025-07-25 21:13:00
U196,P0145,add_to_cart,2025-07-26 21:39:00
U196,P0492,search,2025-07-28 10:57:00
U196,P0451,click,2025-07-29 15:57:00
U196,P0214,add_wishlist,2025-08-01 13:34:00
U196,P0462,search,2025-08-06 05:48:00
U196,P0577,purchase,2025-08-07 10:14:00
U196,P0756,click,2025-08-08 20:47:00
U196,P0813,add_to_cart,2025-08-12 00:37:00
U196,P0657,search,2025-08-19 04:32:00
U196,P0880,search,2025-08-19 04:46:00
U196,P0222,click,2025-08-19 21:06:00
U196,P0648,click,2025-08-20 05:56:00
U196,P0972,add_wishlist,2025-08-23 11:11:00
U196,P0220,search,2025-08-23 13:04:00
U196,P0803,review,2025-08-26 09:08:00
U196,P0589,click,2025-08-28 22:39:00
U196,P0149,purchase,2025-09-01 02:10:00
U196,P0432,purchase,2025-09-02 14:22:00
U196,P0510,remove_from_cart,2025-09-03 20:13:00
U196,P0415,add_to_cart,2025-09-04 03:49:00
U196,P0222,click,2025-09-05 14:57:00
U196,P0810,search,2025-09-05 16:47:00
U196,P0595,add_wishlist,2025-09-14 09:07:00
U196,P0574,remove_from_wishlist,2025-09-15 23:17:00
U196,P0979,purchase,2025-09-16 17:52:00
U196,P0681,add_to_cart,2025-09-16 23:31:00
U196,P0335,review,2025-09-18 04:32:00
U196,P0702,add_to_cart,2025-09-18 05:16:00
U196,P0675,click,2025-09-20 05:11:00
U196,P0466,add_wishlist,2025-09-20 19:28:00
U196,P0753,click,2025-09-20 21:45:00
U196,P0677,add_to_cart,2025-09-21 01:29:00
U196,P0221,click,2025-09-23 14:45:00
U196,P0530,search,2025-09-24 10:42:00
U196,P0145,add_to_cart,2025-09-24 12:01:00
U196,P0263,click,2025-09-25 07:26:00
U196,P0569,search,2025-09-27 00:44:00
U196,P0875,search,2025-10-01 05:17:00
U196,P0872,search,2025-10-03 19:19:00
U196,P0013,add_wishlist,2025-10-04 20:45:00
U196,P0599,purchase,2025-10-05 04:22:00
U196,P0055,click,2025-10-06 10:55:00
U196,P0261,remove_from_cart,2025-10-07 22:57:00
U196,P0986,search,2025-10-10 19:53:00
U196,P0025,search,2025-10-14 16:59:00
U196,P0972,click,2025-10-15 22:29:00
U196,P0341,click,2025-10-19 20:25:00
U196,P0761,search,2025-10-20 10:07:00
U196,P0070,click,2025-10-22 18:53:00
U196,P0623,remove_from_cart,2025-10-23 03:46:00
U196,P0429,remove_from_cart,2025-10-23 05:23:00
U196,P0169,add_wishlist,2025-10-24 12:13:00
U196,P0731,search,2025-10-28 09:13:00
U196,P0181,purchase,2025-10-29 04:53:00
U196,P0328,add_to_cart,2025-10-30 20:26:00
U196,P0937,add_to_cart,2025-10-31 07:32:00
U196,P0995,add_to_cart,2025-10-31 12:22:00
U196,P0442,click,2025-11-01 19:02:00
U196,P0170,add_to_cart,2025-11-02 03:28:00
U196,P0133,click,2025-11-06 00:25:00
U196,P0123,add_to_cart,2025-11-07 07:15:00
U196,P0404,add_wishlist,2025-11-09 00:02:00
U196,P0594,search,2025-11-11 07:38:00
U196,P0958,click,2025-11-12 21:41:00
U196,P0476,purchase,2025-11-17 16:43:00
U196,P0431,search,2025-11-20 02:26:00
U196,P0735,click,2025-11-21 16:05:00
U196,P0421,click,2025-11-24 21:07:00
U196,P0612,search,2025-11-25 16:02:00
U196,P0519,add_wishlist,2025-11-28 14:35:00
U196,P0834,click,2025-12-07 19:37:00
U196,P0686,click,2025-12-10 01:23:00
U196,P0140,add_wishlist,2025-12-12 06:36:00
U196,P0193,add_to_cart,2025-12-13 00:18:00
U196,P0868,review,2025-12-14 11:12:00
U196,P0329,add_to_cart,2025-12-15 20:25:00
U196,P0095,search,2025-12-19 09:28:00
U196,P0805,search,2025-12-19 13:58:00
U196,P0200,click,2025-12-22 22:33:00
U196,P0971,click,2025-12-25 09:09:00
U196,P0528,click,2025-12-26 13:33:00
U196,P0301,search,2025-12-28 08:50:00
U197,P0532,remove_from_wishlist,2025-01-01 03:10:00
U197,P0793,click,2025-01-01 12:44:00
U197,P0684,click,2025-01-04 12:15:00
U197,P0721,click,2025-01-04 15:02:00
U197,P0189,remove_from_cart,2025-01-04 19:20:00
U197,P0626,add_wishlist,2025-01-10 03:24:00
U197,P0413,search,2025-01-14 07:10:00
U197,P0893,search,2025-01-15 06:59:00
U197,P0329,search,2025-01-22 03:32:00
U197,P0964,purchase,2025-01-22 05:21:00
U197,P0444,remove_from_cart,2025-01-24 01:58:00
U197,P0261,click,2025-01-24 17:23:00
U197,P0742,add_to_cart,2025-01-31 19:39:00
U197,P0931,remove_from_wishlist,2025-02-01 02:55:00
U197,P0270,click,2025-02-07 12:09:00
U197,P0459,search,2025-02-09 14:30:00
U197,P0110,click,2025-02-13 21:03:00
U197,P0379,search,2025-02-14 04:41:00
U197,P0711,click,2025-02-15 19:27:00
U197,P0223,click,2025-02-16 15:49:00
U197,P0502,add_wishlist,2025-02-23 08:28:00
U197,P0008,search,2025-02-25 05:31:00
U197,P0252,search,2025-02-26 13:11:00
U197,P0136,search,2025-02-28 12:10:00
U197,P0535,click,2025-03-01 09:02:00
U197,P0864,add_wishlist,2025-03-02 13:55:00
U197,P0786,add_to_cart,2025-03-02 16:08:00
U197,P0639,click,2025-03-02 20:53:00
U197,P0957,click,2025-03-07 11:37:00
U197,P0382,search,2025-03-09 03:55:00
U197,P0391,add_to_cart,2025-03-09 22:43:00
U197,P0771,remove_from_cart,2025-03-13 03:43:00
U197,P0453,add_to_cart,2025-03-14 21:43:00
U197,P0780,search,2025-03-15 06:44:00
U197,P0499,add_to_cart,2025-03-16 16:28:00
